URL,Label
http://proxy.amazonscouts.com/yuop/66b1b02a20b5a_cry.exe,1
https://allegrolokalnie.polecany-sprzedawca.shop/,1
https://www.technorhetoric.net,0
https://preview.mailerlite.io/forms/2144184/180454001998824534/share,1
https://l.ead.me/bgd32u,1
http://www.ekhuft.nhs.uk/patients-and-visitors/,0
https://cdv.pl/,0
https://dyenamo.se/,0
http://117.248.165.226:57908/Mozi.m,1
https://www.lametro.fr,0
http://154.216.17.30/redtail.x86_64,1
http://www.nationalparks.org/,0
https://www.biomay.com/home/,0
https://bhdcredit2025rd.uca.icu/,1
https://updataservcoreo25.weebly.com/,1
http://www.fsrm.ch/,0
http://www.huashan.org.cn/,0
http://www.brv-bonn.de/home/,0
http://www.europace.org/,0
https://www.michess.org,0
http://www.iprs.it/,0
http://www.bangkokhospital.com/index.php/en,0
http://www.lmunet.edu/,0
https://www.ritchie-league.com,0
https://www.visitnorthnorfolk.com,0
http://27.202.109.172:33886/i,1
https://tiny1.org/1t,1
http://www.ydyyasyy.com/,0
http://www.sinocdn.com/,0
https://web7y.weebly.com/,1
https://sognnfr.firebaseapp.com/,1
https://www.lancsteachinghospitals.nhs.uk/royal-preston-profile/,0
https://surl.li/tgcse,1
https://zpr.io/FMqNBzFFS6Bn,1
https://govweraml.online/,1
https://www.theroyalexchange.co.uk,0
https://www.bermangroup.cz/en/,0
https://cv-dom.ru/capridi.html,1
https://parseghianfund.nd.edu,0
http://www.industry.nsw.gov.au/,0
https://www.atozalpacas.com,0
https://dfm.dk,0
http://lgipm.univ-lorraine.fr,0
https://www.ceprone.com/data.php,1
http://www.darpa.mil/,0
http://175.146.89.141:36634/bin.sh,1
https://www.hms.org.il,0
http://42.58.131.127:56504/Mozi.m,1
https://www.identitagolose.it,0
https://www.officefurnitureonline.co.uk,0
https://www.upacifico.edu.py,0
http://154.216.18.230:8080/zmap.sh4,1
https://docs.google.com/presentation/d/e/2PACX-1vRWHyxRpDOSYGbtTqs3a5C6zNoJFtpTQjXc0zsDiR3htDesQqHNI9J01uPbYYILNRbwuDaSz6QBDrdm/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://www.sssmcri.ac.in/,0
https://pickup-prb.com/,1
http://scste.org/,0
https://www.lamsf.lv,0
http://123.188.116.114:58411/i,1
https://www.genedata.com/,0
http://117.253.214.107:60114/i,1
http://www.syskjj.gov.cn/,0
http://gba.cnam.fr/index_eng.php?index=,0
http://124.234.219.225:44010/i,1
http://195.62.32.138/hiddenbin/boatnet.arc,1
https://www.hotel-vannucci.com,0
https://www.europadreaming.eu,0
https://streamwebpage82.weebly.com/,1
https://www.theroxburyinstitute.com/,0
https://abacus-oo-niku-shiki.firebaseapp.com/,1
https://dc.gov-zcr.click/dmv,1
https://qrco.de/bgbeA0,1
http://www.iiwm.res.in/,0
http://greenandseidner.com/,0
https://www.auduno.com,0
https://www.time4learning.com,0
http://www.apaitonline.org/,0
https://www.starborneworks.com,0
https://tpf.eu/,0
http://files.veritas.org.ng/yuop/66afcb7bcec12_CoachesBubble.exe,1
https://www.universitynaturalmedicine.org,0
http://www.ellipsicon.net/,0
https://arcticathabaskancouncil.com,0
http://185.38.142.128/invoicesss.lnk,1
http://files.veritas.org.ng/prog/66b5b7e28e9ce_trab.exe,1
https://www.aahi.org,0
http://www.cnmi-dfw.com/,0
https://hcahealthcare.com,0
https://unichristus.edu.br/,0
https://qrco.de/bgbnF5,1
https://rohrerbeck.ch/,0
https://www.knotty.com.au,0
https://washington.providence.org/locations-directory/s/st-peter-hospital,0
http://www.newkast.or.jp/english/,0
https://www.bookingholdings.com,0
https://qrco.de/bfFaLr,1
https://www.pika.dev,0
https://sicklecellcurefoundation.org/,0
http://hans.uniformeslaamistad.com/revada/66e1c25245f60_pink_0x000872a650ea3fb.exe,1
https://fqemxqv.world/us,1
http://www.skodamt.com,0
https://www.cwct.co.uk,0
http://www.hkpma.hk/,0
https://tinyurl.com/5x4awepu,1
https://www.pickawaylib.org,0
https://ens-metamask-sso-9mu.pages.dev/,1
https://www.parkwhiz.com/resetpw/?email=x%40sbcglobal.net&key=8ZirGx672IAKj6hYJpv0ZZvhwbGrICWNElXD2BeS6Das_p1BCeS5Ip-oKeh8,1
http://42.234.156.145:57535/i,1
http://117.28.27.74:8765/rocket.exe,1
https://kutt.it/5w74KX,1
https://adw24-1c9.mvt.so/,1
http://113.236.148.232:45705/i,1
https://www.ontariomidwives.ca/,0
https://post.spmailtechn.com/f/a/E12aTi1ytzvYRlGB7mXL6Q~~/AADlNhA~/9QDp4nCLBIIHA3MBJryTXkTEeJDIrl1lMsqCFQC8L_G0aQnnQ5nfAHvlylJMPkcCToFxo-uRETu4kCH_qW8k2Qz8QYbFLpSeQzinpm2oa4Y~,1
https://miu.ac.ug/,0
https://share.hsforms.com/1wDMWmj7mQbCATnniWq-i-Qss99z,1
http://117.242.205.130:36458/Mozi.m,1
https://hskyzvrcwbfx.firebaseapp.com/,1
https://www.nbc.ca,0
http://www.madisoncity.k12.al.us/,0
http://59.182.124.203:44440/i,1
http://www.abendi.org.br/abendi/,0
https://q-r.to/bgc5ko,1
http://www.crossroads.edu/,0
https://iict.kz/,0
http://www.univale.com.br/unisite/,0
https://www.kanehara-zaidan.or.jp,0
https://www.atosmedical.de/,0
https://www.va.gov/directory/guide/facility.asp?id=5308,0
https://www.unicef.org/kosovoprogramme/,0
http://en.orion.org.ua/,0
https://www.georgebrock.com,0
http://185.250.207.28/5e97a37cac206894/mozglue.dll,1
http://201.208.58.41:48084/i,1
https://www.kyagr.com,0
https://www.iitd.pan.wroc.pl/en,0
https://homepage-online.ghost.io/download-en/,1
https://access-hfb.web.app/,1
http://hans.uniformeslaamistad.com/revada/66f19da1b85de_cryotr.exe#kisotr,1
http://www.rapanelli.com/,0
https://pub-96c79f0345b64cb0b52868ee83d279e0.r2.dev/sg.html?websrc=BgY1HtDganadEqgToHV980BDHGN9n46d44rf4F5zDZp7IQ4Qlh0LUqjSGBZpN9ReMhV1voI8O66P5zL21ZQRrOeOMNFr5cAxCY4KcMJvDcs9dl3MkcO76hhf2MJp2pajqtUHwujWxOjj2Zv7PdA48E4eGnOs94y4hgEyHn8ePBnPcG4TDxQXShuU4bIbONsbFo1BzIyo6WleVdAiCNH8oef7OQITW9enpSFJgONodDua66XqS78YkAoa6sOpdJu3g5JRVLP9fzX26nDLQnCGRQY4850WjWpJS78qPlpKOg5wYS&dispatch=9&websrc=BgY1HtDganadEqgToHV980BDHGN9n46d44rf4F5zDZp7IQ4Qlh0LUqjSGBZpN9ReMhV1voI8O66P5zL21ZQRrOeOMNFr5cAxCY4KcMJvDcs9dl3MkcO76hhf2MJp2pajqtUHwujWxOjj2Zv7PdA48E4eGnOs94y4hgEyHn8ePBnPcG4TDxQXShuU4bIbONsbFo1BzIyo6WleVdAiCNH8oef7OQITW9enpSFJgONodDua66XqS78YkAoa6sOpdJu3g5JRVLP9fzX26nDLQnCGRQY4850WjWpJS78qPlpKOg5wYS&dispatch=9&id=875849,1
https://www.pisos.com,0
http://125.43.80.128:48411/bin.sh,1
http://117.209.85.197:56124/i,1
http://go.okstate.edu/,0
https://www.kmscity.ru,0
https://ambitious-conference-539175.framer.app/,1
https://www.torahmates.org,0
http://hans.uniformeslaamistad.com/prog/66f69a884f4b8_PossessionInfo.exe,1
http://112.116.122.208:57583/Mozi.m,1
http://cpsr.org/,0
http://www.chpg.mc/en/,0
http://119.117.43.46:52373/bin.sh,1
http://exechon.com/,0
http://lengu.ru/,0
https://www.shayanyc.com,0
https://ledger-live-des-ktop-92f.pages.dev/,1
http://42.57.27.195:39488/bin.sh,1
http://www.blindlove.org/,0
https://alexissavelli.com/,1
http://www.phassociation.org/,0
http://175.151.86.2:38264/bin.sh,1
http://verdasee.com,0
http://www.institute-for-enterprise-systems.de,0
http://www.sacredhearteauclaire.org/,0
http://www.anacim.sn/,0
https://www.service-sante.com/app/index.php,1
http://42.235.151.173:47133/bin.sh,1
http://www.vsop.nl/,0
https://mineraflorajulia.pe/portal/medieval-legends-competition-a7m5a6v8t9n5p2e0o1g3q4f6g9q1 mineraflorajulia.pe,1
http://91.218.67.59/bot.ppc,1
http://117.206.31.16:45421/Mozi.m,1
https://www.hka-hannover.de/startseite/,0
https://gekanoblog.com/docomo/,1
https://app.mockplus.com/e/y_B9UGdld,1
http://117.213.93.209:48588/bin.sh,1
https://q-r.to/bfJPdB,1
http://117.219.123.226:51068/bin.sh,1
https://www.cde.com,0
https://help-rogers.com/,1
http://megamart.mywire.org:60027/marco/4dsa8f74d56sf4785ds7f8df5ds74f546ds4fdas784d8sa4d5,1
http://59.93.228.233:47287/bin.sh,1
http://malw.esalesin.com/yuop/66c4c6a2204b0_crypted.exe%231,1
http://admin.duc3k.com/main_x86_64,1
http://www.tsgsinc.com/,0
http://allegrolokalnie.pl-ogloszenia-firmowe-884235235.icu,1
http://59.178.152.52:58754/i,1
http://120.61.5.7:55411/bin.sh,1
https://l.ead.me/bgaZs1,1
https://www.gzzoo.com/,0
http://www.sharedspectrum.com/,0
https://novobanco-reportar.com/,1
http://www.bacei.cn,0
http://site-2xyv2b8yf.godaddysites.com,1
https://readablevcforu.wixsite.com/sdfghj,1
https://chalkerabeat.web.app/,1
https://docs.google.com/presentation/d/e/2PACX-1vQWkHz9K5xJtaQx5ZzMYVmDfstkHQT2PY63xxotDtvnG3h9yTOhXiC8IONm_mVQNSKe6ZiWsCrjUFpK/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://117.206.20.240:41313/bin.sh,1
https://www.suez-na.com/en-us,0
https://atos.net/en/,0
http://42.176.252.251:55416/i,1
http://117.200.202.123:33260/i,1
http://111.199.145.222:8085/Video.scr,1
https://www.vancity.com,0
https://q-r.to/bfIFZ2,1
https://l.wl.co/l?u=https://qrco.de/betQrW,1
https://tnz4328.weebly.com/,1
https://account.venmo.com/u/burns23173,1
https://www.according2prophecy.org,0
http://www.kansasregents.org/,0
http://www.wildlife-research-team.org/,0
https://atkufywo.gscahf.cn/yunmip/portual/jp/index_html/,1
http://royaldrawingschool.org/,0
http://117.207.0.78:48504/i,1
https://it-49012.top/fwp/zbmt.php,1
https://qrco.de/bgaBn9,1
https://masterfznjg.com%E2%88%95rgbcjxo@jncaofb.cn/WQ4ymVCb/account/NVzvp2ZSM7KO/HdIA5ZK/inbox/9plmFfQ-LBaFb/VRJEs-/profile/J1rnqgTh9ZNe/3dWI4O5/profile/uRDjuV0f/notifications/2O0ECPKGyi4Y5rQ?token=hzSHKRvMt-aMJaIt&amp;device=mobile&amp;ref=tjbqpJjo&amp;product=l8u4N2Ds,1
https://docs.google.com/presentation/d/e/2PACX-1vTFKefvD1ECTkjHa4QpebNJ5oOonv574dbfRDKoxJOQRFMuF_8PA7BjZWCXb4FU1PSdgtWZZVmcFl2o/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://tmsforacure.org/,0
http://42.58.17.73:34455/bin.sh,1
https://p-a.it/,0
http://140.83.50.60:8001/cry/8e65d1ce6e66ab7d6d173444b6a51f890bcd879ad93ecdc2b5d7be0560552d14.exe.exe,1
https://desibel.com/diller/wp-includes/fonts/normal/login.html,1
https://iz5jxz.webwave.dev/,1
https://l.wl.co/l?u=https://qrco.de/bfJhuX,1
https://q-r.to/bfd1Vx,1
https://www.dropbox.com/scl/fi/omcsw43bg76u8l929pctg/BTBROADBAND.paper?dl=0&rlkey=qelf6njmutxpr7cc94yvym7ba&st=l6psvyvs,1
https://musichall-doha.com/YWzOGq5RN,1
https://ac-aix-marseill.weebly.com/,1
https://www.tobyyoung.co.uk,0
https://healthy.kaiserpermanente.org/northern-california/facilities/Kaiser-Permanente-South-Sacramento-Medical-Center-100320,0
https://redvey.com/,1
http://www.colorspectrum.cz/,0
http://220.158.158.145:36143/Mozi.m,1
https://www.negelsin.com.tr,0
http://200.59.86.78:52744/i,1
http://125.72.194.174:41973/bin.sh,1
http://182.116.54.185:50739/bin.sh,1
https://alianzabnpro.vercel.app/,1
https://kleinanzeigen.029140.com/receive/569839342?mail=W0FOQUZFTUFd&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmN5VRShLJMyoJRvYPWwnTS0K2yxVwbgZGNjZmH4ZQHmZwVmBFjvp2IlqzywMFV6VzgfMJyhLJ56MJyaMJ4vYPW0rKOyVwbvLJ5uMzIgLI9gLJyfVa0%3D,1
http://www.luzitin.pt/,0
https://www.juntadeandalucia.es/organismos/empleoempresaytrabajoautonomo.html,0
http://117.219.44.49:33293/bin.sh,1
https://www.styledotshome.com,0
http://www.fh-erfurt.de/fhe/,0
http://www.gxou.com.cn/,0
http://www.halitus.com/home/index.php,0
http://bitbucket.org/aaa14/aaaa/downloads/a9.txt,1
https://qrco.de/bgbARr,1
http://23.94.163.91/155/ERWFR.txt,1
https://www.bigfoot.k12.wi.us,0
https://kenyapaediatric.org/keprecon/,0
http://117.195.93.41:49655/Mozi.m,1
https://www.4fdecor.com.br,0
https://bitbucket.org/fwfsfw/fwf/downloads/pkfabha.txt,1
http://www.bardradio.com/,0
http://39.87.15.28:35283/i,1
https://imath.univ-tln.fr,0
http://www.sxaf.ac.cn/,0
https://l.wl.co/l?u=https://qr-codes.io/nzaHBQ,1
http://kale.amwebsolution.com/prog/66e877203afd3_vfdsofa12.exe,1
https://docs.google.com/presentation/d/e/2PACX-1vT2eMEHycX9u3fFts0wEXHdDSvoKKREmErFko5KRU1pOBsJXYHPvTcvZeIVtTmMv6GTNJR8zuaF_Cqp/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://117.208.210.214:40368/i,1
http://www.gzpi.com.cn/survey.html,0
http://admin.econ.gg/debug.dbg,1
http://27.37.104.6:56311/i,1
http://english.kiz.cas.cn/,0
http://162.19.214.220/final.vbs,1
http://www.uksresearch.com/,0
http://220.158.159.186:53237/Mozi.m,1
https://ucem.edu.ni/,0
https://seismo.com/,0
http://csuinc.org/,0
https://qag-fabd1e.ingress-comporellon.ewp.live/wp-content/plugins/idpass/pages/region.php?lca#33168a8cf4ad79855,1
http://safra.sheba.co.il/,0
https://docs.google.com/presentation/d/e/2PACX-1vQwWLwKNVpugC9TwBd5-_CjywI01Xt-_cCAjp6w8dx_7FtdQI9HeJZHbgQz9CFWJ8yJazqNHTqTVMML/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://www.hopepublishing.com,0
https://www.heartfoundation.org.au,0
http://hans.uniformeslaamistad.com/steals/lumles.exe,1
https://www.cjss.ac.cn,0
https://e-kart.com.ar/redirect.asp?url=///cutt%2ely%2FWeOKzDzI#-4WsyVA,1
http://12.28.39.98:62282/Mozi.m,1
http://www.generalcable.com/na/us-can,0
https://new.express.adobe.com/webpage/jz8DdTBqSnbs6,1
http://192.3.223.30/200/seebestpicturewithnewthingstobe.tIF,1
https://playd.healthnlife.pk/prog/66b45c742e0a1_123p.exe,1
http://www.mrc-cu.cam.ac.uk/,0
https://www.bundestag.de/,0
https://cancelar-bg.webcindario.com/,1
https://www.szaar.nl,0
https://bit.ly/3ZpKcf0,1
https://www.ramsey.de,0
https://l.ead.me/bfIboe,1
https://ln.run/g_1Ba,1
https://docs.google.com/presentation/d/e/2PACX-1vQziXUY0AiPBhBqNxqycwsFhL2ddqDdvZY45ce17RBeXyNGZNByDs3sG3k-P_qFz3t62_ydl82y3XSR/pub?start=false&amp;loop=false&amp;delayms=3000,1
https://www.riksgalden.se,0
http://182.112.13.25:52040/bin.sh,1
https://388e03bd-b022-4448-8099-79af0fda2f69.mailbutler.link/p2/f1265675-f055-4d37-8b59-dc2aeccbc5c1/da66c5c0-6872-4ab9-91d5-63e53843ad2e,1
https://www.ovt.com,0
https://www.deforensischezorgspecialisten.nl/,0
https://www.shopsugarbelles.com,0
https://www.cauc.edu.cn,0
http://www.jemri.net/,0
https://www.gruppoveritas.it/,0
http://117.254.96.36:34064/bin.sh,1
https://dossier66-bnp.com/,1
http://www.ikf.ch/,0
https://new.express.adobe.com/webpage/FYrtLladWg8jb,1
http://www.bauerfeind.nl/nl_nl/,0
http://117.222.115.232:53008/i,1
http://117.196.109.205:33874/bin.sh,1
http://males.mugutu.com/prog/66c873ab2178d_lawng.exe,1
https://adobeinthepalms.com/cck6S5Ku/?id=redacted@abuse.ionos.com,1
https://www.lame.com.tr,0
http://e.apd.edu.vn/,0
https://deputyprimeminister.gov.mt/en/phc/Pages/Home.aspx,0
http://117.209.83.50:46067/bin.sh,1
https://bradescomodulo.site,1
http://www.lygyy.com.cn/yw.jsp,0
http://182.127.64.213:42915/i,1
https://bhdusr2026.webcindario.com,1
https://www.iowadatacenter.org,0
https://playd.healthnlife.pk/malesa/66ea90ff1fefe_15.exe,1
https://q-r.to/bgbiNP,1
https://dkb-kunden.click,1
https://www.beds4kids.com.au,0
http://45.10.243.106/Productivenesses.cmd,1
https://www.penhero.com,0
http://web-trezo-en-docs.teachable.com,1
http://dedify.de/hiddenbin/boatnet.mpsl,1
http://45.85.146.39/bot.m68k,1
https://exosdus-web3.pages.dev,1
https://www.irgendwie-nerdig.de,0
http://117.209.124.109:45429/i,1
http://27.202.177.196:33886/i,1
https://www.techstore.ie,0
http://www.mpsaz.org/,0
https://www.frisianflag.com/,0
http://yowui.johnmccrea.com/prog/66ded936ebf0b_lgnd.exe,1
http://59.178.152.194:58516/i,1
https://www.andros.nl/,0
https://sites.google.com/view/cancelar-compra-produbanco2026/inicio,1
http://www.asco.org/,0
http://augsignals.com/,0
https://q-r.to/bfNnJ3,1
http://117.209.12.176:57790/bin.sh,1
https://inma.ro/,0
https://www.britishhops.org.uk,0
http://147.45.44.104/revada/66f4186b24569_sfx_123_500.exe,1
https://www.salylimonusa.shop,0
http://185.231.205.226/javad.hta,1
https://phenikaa-uni.edu.vn/vi,0
https://scity.gujarat.gov.in/,0
http://51.79.158.135/bootstrap/vclib.exe,1
http://www.omnieyeatlanta.com/,0
https://messagepharm.com/,0
https://mplimpo-16300.firebaseapp.com/,1
http://49.232.214.141:8888/02.08.2022.exe,1
http://91.134.96.177/70/picturewithmegetbacktouse.tIF,1
https://kleinanzeigen.02827.icu/receive/476533737?mail=W0hZUEVd&meta=rlWjMKWwLJ50LJqyVwb1YPWhLJ1yVwbvKUIxBQAxKUIxLmyvVRu5pTHtGJScoTIlVvjvL2uuqS9cMPV6YGRjZQZkZwRlAGHlZGtfVaAypaMcL2HvBvWeoTIcozShrzIcM2IhVvjvqUyjMFV6Vzu5pTIsoJScoPW9,1
http://175.31.170.21:55485/Mozi.achmod,1
https://docs.google.com/drawings/d/1doPnZwHU217Wyb83TPHdju4dgWFw2EahepCLPr8xhN4/edit,1
https://www.ahip.org/index.aspx,0
https://www.theaa.com,0
https://www.suvieyehospital.com/,0
https://maximusprojects.com/,1
http://182.126.100.91:37578/Mozi.m,1
https://preview.webflow.com/preview/bts-five-star-site-358bce?utm_medium=preview_link&utm_source=designer&utm_content=bts-five-star-site-358bce&preview=9016da03cc4d89f037084c57aa294166&workflow=preview,1
http://www.hdft.nhs.uk/,0
http://allegrolokalnie.pl-oferta1893529.cfd,1
https://www.lolalifelines.be,0
https://forfait-fr-mycanal.com/,1
https://rebrand.ly/d6GH55,1
https://sparkaas-live.my/volkswagen/personal/login.html,1
https://tuccuvawiekrfjhvywej-sactyujkahsdjcjh.teemill.com/,1
http://42.225.228.119:43033/bin.sh,1
http://77.105.164.86/fb31c18012444fcf/sqlite3.dll,1
https://www.abudiyab-soft.com,0
https://aph.org.ua/,0
https://dexfi-next-js.vercel.app/,1
https://www.stiegelmeyer.com/en/,0
http://117.209.87.166:57913/i,1
http://112.31.82.160:60624/bin.sh,1
http://117.206.17.207:45539/bin.sh,1
https://www.idss.org.ua/index_en,0
https://www.meadowviewfarmandgarden.com,0
http://www.sigmaaldrich.com/canada-english,0
https://www.splurgify.com,0
https://bitbucket.org/fwfsfw/fwf/downloads/nchdmpk.txt,1
https://www.unipac.br,0
http://www.fondationlejeune.org/en/,0
https://docs.google.com/presentation/d/e/2PACX-1vRiS1g54ihctDzDUgUs7gNsXeByFrtb7WK-KGKHEL2hjqXMUVPsV9OAUmf2FbJJVQ3j2l8zp_fmXojl/pub?start=true&amp;loop=true&amp;delayms=3000&amp;slide=id.p,1
http://175.165.79.241:35188/i,1
http://59.92.177.84:36429/bin.sh,1
http://58.23.215.156:8765/rocket.exe,1
https://www.dermscan.com/en,0
http://www.srs.org/,0
https://www.hamburgwasser.de/,0
http://www.gfed.org/,0
https://sso-metamashk-login.pages.dev/,1
http://playd.healthnlife.pk/yuop/66ed8969a40d8_15_20240920173635.exe,1
http://www.ire-germany.com/,0
https://sperotherapeutics.com/,0
http://cadauta-engineering.it/,0
https://packett-id.firebaseapp.com/,1
http://www.myotubulartrust.org/,0
http://61.52.61.142:46497/bin.sh,1
http://www.hospital.nagano.nagano.jp/,0
https://www.svarlifescience.com/,0
http://58.23.215.171:8765/deluuvip.exe,1
http://www.institutocoracao.pt/,0
http://www.greenwoodusa.com/,0
https://linkin.bio/tosuppor-kvish6/,1
https://sp478949.sitebeat.crazydomains.com/,1
http://61.3.182.105:51848/bin.sh,1
http://www.acac.org.ma/,0
http://112.248.187.150:58868/i,1
https://q-r.to/bgbLXh,1
https://alianca-rs.com.br/cs/brt/index.php,1
https://sistemadeasignacionesyincentivosfast.lovable.app/blocked,1
https://startedsnew.ghost.io/start-eng/,1
https://www.surgeons.org/,0
https://www.nonviolentcommunication.com,0
https://www.historicalwartracker.nl,0
http://www.wow4metrodetroit.org/,0
http://42.235.4.129:57729/bin.sh,1
https://docs.google.com/presentation/d/e/2PACX-1vScVX8Zk87uZ6JJoItFkX7Va0eqovLQoYtt0hELvcrBuU5s6vcXM_U8woST7g_SqhsTmYWrcrX_DZaU/pub?start=false&amp;loop=false&amp;delayms=3000,1
http://microbioengineering.com/,0
http://www.saaten-union-recherche.com/,0
https://yogicpa.com/imcb.ecr/nnsb.php,1
http://www.ceskaenergetika.cz/,0
http://www.himgirizeeuniversity.edu.in/,0
https://docs.google.com/presentation/d/e/2PACX-1vT-nper9364mVURfINPGNpRSDZGMA-2-anQVtf_jAL3wkxd-whMGs3R_VBPXM9Am8Tq6K7wvmFuzF9P/pub,1
http://117.206.23.45:59114/i,1
http://kyauksetu.edu.mm/,0
https://yorkminster.org/home.html,0
https://www.oreno.co.jp,0
https://litsupportpros.com/js/made-inchina/Made-In-China/,1
https://ndjkdjkf.weebly.com/,1
https://www.meistercody.com,0
https://www.pharmaron.com/,0
http://www.hewlett.org/,0
http://www.geosat.fr/,0
http://nsdm.cumpar-auto-orice-tip.ro/prog/66c9d78d43c01_valensu.exe#space,1
http://www.avoncompany.com/,0
http://www.milanomet.it/,0
https://www.transcurebioservices.com,0
http://www.osmotica.com/,0
https://homepage-site.ghost.io/getting-start/,1
https://ln.run/YrmfR?WGJ=2M0kO9A,1
https://www.kisker-brennereien.de,0
http://jonabytes.50webs.com/nano.exe,1
https://tribecapac.org/,0
https://www.mantecatrailer.com,0
http://www.ospedalesanmartino.it/,0
http://smbc-card043.club,1
https://www.pppl.gov/research/nstx-u,0
https://qrco.de/bgbwok,1
https://labpaisagem.pt,0
https://www.csap.cam.ac.uk,0
http://www.plymouthhospitals.nhs.uk/home,0
https://daikin-america.com/,0
https://qrco.de/bfPpUr,1
https://faq-trezor-login-help.pages.dev/,1
http://www.sevamandir.org/,0
https://147.45.44.104/malesa/66ea90ff1fefe_15.exe,1
http://www.gxrzs.com/,0
http://www.euro.who.int/en/health-topics/noncommunicable-diseases/pages/who-european-office-for-the-prevention-and-control-of-noncommunicable-diseases-ncd-office,0
http://www.sendai-c.ed.jp/~bunkazai/~chiteinomori/english/,0
http://www.requimte.pt/,0
https://mejillones-a01ce.firebaseapp.com/,1
http://www.gzjxie.com/,0
https://www.columbushearinghealthcare.com,0
https://l.ead.me/bfR1VP,1
http://115.58.135.43:47882/bin.sh,1
https://q-r.to/bfIlib,1
https://www.smbc.cardsa.shop/mem/jp/index.jsp/#/,1
http://www.teratology.org/,0
http://www.iisr.jp/,0
http://www.prefeitura.sp.gov.br/cidade/secretarias/meio_ambiente/,0
http://indexoran.duckdns.org/r,1
http://yowui.johnmccrea.com/prog/66cccdb75f6aa_sfsjae.exe,1
http://59.92.183.182:48885/i,1
https://www.tuc.org.uk/,0
http://66.63.187.145/arm5.nn,1
http://www.mohistory.org/,0
https://q-r.to/bfalF7,1
https://support-best-secure.info/,1
https://www.wheelchairsportsfederation.org/,0
https://www.paymentwall.com,0
https://www.strongasamother.club,0
http://220.158.159.213:59707/Mozi.m,1
http://banrural-en-linea.biz.site/,1
https://nmi.org.uk/,0
https://achleshwar.in/,1
https://www.cfrc.ca,0
https://nurse909.github.io/?b=e68747470733A2F2F6275747465726E75742D73756363696E63742D66616C6C2E676C697463682E6D652F3F653D696E666F40616C6C696564736E6F7772656D6F76616C2E636F6D,1
http://www.atghome.com/,0
http://www.munsonhealthcare.org/mmc,0
http://www.sarasotaretinainstitute.com/,0
http://103.72.57.120/TGIF/Kmwhvjxwy.wav,1
http://www.valuminium.ca/index/en/index,0
http://www.unasa.edu.sv/,0
http://36.249.46.174:8765/DownYGX.exe,1
https://www.geo.arizona.edu,0
http://102.22.246.10:49591/bin.sh,1
https://pastebin.com/raw/E0rY26ni,1
http://115.58.89.35:45530/bin.sh,1
https://qrco.de/bfxuoh,1
http://malw.esalesin.com/malesa/66b8d99d3712e_File.exe,1
http://www.metodista.ed.cr/,0
http://www.feyecon.com/,0
http://innoveering.net,0
http://www.steinsvik.no/en/,0
https://apoyosbienestar.com,1
https://pointmail87.weebly.com/,1
http://www.epidemiologia.salud.gob.mx/,0
https://q-r.to/bfYsWY,1
https://webvghkngf.weebly.com/,1
https://etrgjnrethdkjnjekfv.firebaseapp.com/,1
http://117.209.92.223:48966/i,1
http://biobullets.com/,0
http://113.238.14.148:43320/i,1
http://117.253.208.255:46045/bin.sh,1
http://nepal.gov.np/,0
https://www.cri.ensmp.fr,0
https://www.nyiad.edu/,0
https://www.kbgau.ru,0
http://allegrolokalnie.oferta019748.icu/oferta/kukirin-g4-w-pelni-sprawny-okazja/BzFrfps9jgPZkO5G5W,1
http://www.gross-wen.com/,0
http://59.97.113.149:58470/i,1
https://www.mun-setubal.pt,0
https://plum-beautifully-875812.framer.app/,1
http://cnci.org.in/,0
http://www.pcsir.gov.pk/,0
https://www.bloop-games.com,0
http://114.219.168.225:37639/Mozi.a,1
https://away.vk.com/away.php?rh=3adbd089-fe9d-4099-b4ef-ac325afc9b6f,1
https://www.indh.cl/,0
https://www.tfstiftelse.no/,0
http://jake.iestpchincha.edu.pe/prog/66cf818156193_ldjfnsfd.exe,1
https://www.csbeton.cz/en,0
http://www.pwhce.ca,0
https://www.wjayradio.com,0
http://201.124.207.213:38280/Mozi.m,1
https://www.pcfa.org.uk/,0
http://59.99.92.101:56426/bin.sh,1
https://q-r.to/bfRHCK,1
https://docs.google.com/drawings/d/1ARNJOH-0KavLUxqnhim4MJRRFS7a-NH_cknu9XIzNq4/edit,1
https://www.sutr.ru,0
http://www.conservatoriodemusicadoporto.pt/,0
https://www.krones.com/,0
http://www.irf.org/,0
http://www.jnjgermany.de/,0
https://appuuser87acept.start.page/,1
https://www.mordomus.com,0
https://q-r.to/bgiAxw,1
http://27.202.180.108:33886/i,1
https://cpanelweb2039.weebly.com/,1
http://117.206.64.13:41006/i,1
http://222.133.67.10:48716/i,1
https://degen-ai-facilitator.gitbook.io/degen-ai-facilitator/,1
http://proxy.amazonscouts.com/prog/66b62381ef649_crypted.exe,1
https://www.hypothesisfund.org,0
https://metafb-bf3c6z6.web.app/,1
https://www.birthingpeacewithin.com,0
http://www.eicc.edu/about-eicc/colleges-and-centers/muscatine-community-college.aspx,0
